sim_times,ecc_algorithm,file_name,bytes_per_oligo,address_size,ecc_param,miss_extension_prob,deletion_prob,over_extension_prob,molcule_num,reaction_cycle
250,h,1k_data,32,4,1,0.01,0.0,0.0,1,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,2,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,3,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,4,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,5,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,6,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,7,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,8,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,9,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,10,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,11,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,12,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,13,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,14,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,15,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,16,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,17,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,18,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,19,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,20,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,21,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,22,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,23,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,24,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,25,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,26,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,27,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,28,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,29,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,30,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,31,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,32,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,33,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,34,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,35,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,36,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,37,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,38,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,39,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,40,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,41,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,42,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,43,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,44,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,45,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,46,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,47,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,48,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,49,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,50,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,51,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,52,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,53,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,54,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,55,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,56,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,57,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,58,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,59,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,60,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,61,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,62,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,63,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,64,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,65,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,66,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,67,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,68,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,69,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,70,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,71,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,72,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,73,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,74,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,75,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,76,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,77,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,78,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,79,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,80,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,81,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,82,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,83,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,84,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,85,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,86,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,87,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,88,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,89,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,90,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,91,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,92,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,93,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,94,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,95,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,96,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,97,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,98,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,99,3
250,h,1k_data,32,4,1,0.01,0.0,0.0,100,3
